"GEO_ID","NAME","B02009_001E","B02009_001M"
"8600000US18445","ZCTA5 18445","37","33"
"8600000US18446","ZCTA5 18446","33","22"
"8600000US18447","ZCTA5 18447","51","51"
"8600000US18451","ZCTA5 18451","0","10"
"8600000US18452","ZCTA5 18452","0","10"
"8600000US18453","ZCTA5 18453","53","49"
"8600000US18454","ZCTA5 18454","0","10"
"8600000US18455","ZCTA5 18455","0","10"
"8600000US18456","ZCTA5 18456","5","12"
"8600000US18457","ZCTA5 18457","0","10"
"8600000US18458","ZCTA5 18458","21","21"
"8600000US18459","ZCTA5 18459","0","10"
"8600000US18460","ZCTA5 18460","0","10"
"8600000US18461","ZCTA5 18461","0","10"
"8600000US18462","ZCTA5 18462","17","20"
"8600000US18463","ZCTA5 18463","46","57"
"8600000US18464","ZCTA5 18464","72","94"
"8600000US18465","ZCTA5 18465","4","6"
"8600000US18466","ZCTA5 18466","5783","726"
"8600000US18469","ZCTA5 18469","0","10"
"8600000US18470","ZCTA5 18470","12","17"
"8600000US18471","ZCTA5 18471","0","10"
"8600000US18472","ZCTA5 18472","1399","173"
"8600000US18473","ZCTA5 18473","61","96"
"8600000US18503","ZCTA5 18503","177","95"
"8600000US18504","ZCTA5 18504","1144","389"
"8600000US18505","ZCTA5 18505","1867","484"
"8600000US18507","ZCTA5 18507","209","275"
"8600000US18508","ZCTA5 18508","918","412"
"8600000US18509","ZCTA5 18509","1133","320"
"8600000US18510","ZCTA5 18510","1303","298"
"8600000US18512","ZCTA5 18512","125","98"
"8600000US18517","ZCTA5 18517","9","11"
"8600000US18518","ZCTA5 18518","79","90"
"8600000US18519","ZCTA5 18519","90","68"
"8600000US18602","ZCTA5 18602","0","10"
"8600000US18603","ZCTA5 18603","487","188"
"8600000US18610","ZCTA5 18610","1518","679"
"8600000US18612","ZCTA5 18612","1377","176"
"8600000US18614","ZCTA5 18614","10","16"
"8600000US18615","ZCTA5 18615","8","6"
"8600000US18616","ZCTA5 18616","0","10"
"8600000US18617","ZCTA5 18617","100","148"
"8600000US18618","ZCTA5 18618","30","31"
"8600000US18619","ZCTA5 18619","2","4"
"8600000US18621","ZCTA5 18621","662","116"
"8600000US18622","ZCTA5 18622","0","10"
"8600000US18623","ZCTA5 18623","23","20"
"8600000US18624","ZCTA5 18624","0","10"
"8600000US18625","ZCTA5 18625","0","10"
"8600000US18626","ZCTA5 18626","7","15"
"8600000US18628","ZCTA5 18628","0","10"
"8600000US18629","ZCTA5 18629","11","11"
"8600000US18630","ZCTA5 18630","33","17"
"8600000US18631","ZCTA5 18631","0","10"
"8600000US18632","ZCTA5 18632","0","10"
"8600000US18634","ZCTA5 18634","418","203"
"8600000US18635","ZCTA5 18635","131","96"
"8600000US18636","ZCTA5 18636","0","10"
"8600000US18640","ZCTA5 18640","571","246"
"8600000US18641","ZCTA5 18641","199","162"
"8600000US18642","ZCTA5 18642","24","37"
"8600000US18643","ZCTA5 18643","185","144"
"8600000US18644","ZCTA5 18644","126","132"
"8600000US18651","ZCTA5 18651","495","250"
"8600000US18653","ZCTA5 18653","0","10"
"8600000US18655","ZCTA5 18655","54","38"
"8600000US18656","ZCTA5 18656","3","5"
"8600000US18657","ZCTA5 18657","132","51"
"8600000US18660","ZCTA5 18660","9","9"
"8600000US18661","ZCTA5 18661","75","45"
"8600000US18701","ZCTA5 18701","337","139"
"8600000US18702","ZCTA5 18702","6697","728"
"8600000US18704","ZCTA5 18704","1874","626"
"8600000US18705","ZCTA5 18705","701","265"
"8600000US18706","ZCTA5 18706","539","238"
"8600000US18707","ZCTA5 18707","107","76"
"8600000US18708","ZCTA5 18708","110","77"
"8600000US18709","ZCTA5 18709","24","27"
"8600000US18801","ZCTA5 18801","54","38"
"8600000US18810","ZCTA5 18810","33","27"
"8600000US18812","ZCTA5 18812","3","5"
"8600000US18814","ZCTA5 18814","11","10"
"8600000US18816","ZCTA5 18816","0","10"
"8600000US18817","ZCTA5 18817","0","10"
"8600000US18818","ZCTA5 18818","5","8"
"8600000US18821","ZCTA5 18821","11","13"
"8600000US18822","ZCTA5 18822","24","33"
"8600000US18823","ZCTA5 18823","0","10"
"8600000US18824","ZCTA5 18824","4","7"
"8600000US18825","ZCTA5 18825","0","10"
"8600000US18826","ZCTA5 18826","0","10"
"8600000US18828","ZCTA5 18828","0","10"
"8600000US18829","ZCTA5 18829","3","6"
"8600000US18830","ZCTA5 18830","0","10"
"8600000US18831","ZCTA5 18831","7","11"
"8600000US18832","ZCTA5 18832","18","16"
"8600000US18833","ZCTA5 18833","15","17"
"8600000US18834","ZCTA5 18834","67","53"
"8600000US18837","ZCTA5 18837","34","27"
"8600000US18840","ZCTA5 18840","145","80"
"8600000US18842","ZCTA5 18842","0","10"
"8600000US18843","ZCTA5 18843","36","41"
"8600000US18844","ZCTA5 18844","12","20"
"8600000US18845","ZCTA5 18845","0","10"
"8600000US18846","ZCTA5 18846","0","10"
"8600000US18847","ZCTA5 18847","44","29"
"8600000US18848","ZCTA5 18848","73","46"
"8600000US18850","ZCTA5 18850","19","18"
"8600000US18851","ZCTA5 18851","0","10"
"8600000US18853","ZCTA5 18853","27","23"
"8600000US18854","ZCTA5 18854","0","10"
"8600000US18901","ZCTA5 18901","635","150"
"8600000US18902","ZCTA5 18902","278","128"
"8600000US18912","ZCTA5 18912","0","10"
"8600000US18913","ZCTA5 18913","0","10"
"8600000US18914","ZCTA5 18914","420","185"
"8600000US18915","ZCTA5 18915","0","10"
"8600000US18917","ZCTA5 18917","63","73"
"8600000US18920","ZCTA5 18920","0","10"
"8600000US18923","ZCTA5 18923","0","10"
"8600000US18925","ZCTA5 18925","57","54"
"8600000US18929","ZCTA5 18929","25","36"
"8600000US18930","ZCTA5 18930","12","16"
"8600000US18932","ZCTA5 18932","0","10"
"8600000US18935","ZCTA5 18935","0","10"
"8600000US18936","ZCTA5 18936","0","10"
"8600000US18938","ZCTA5 18938","123","105"
"8600000US18940","ZCTA5 18940","831","358"
"8600000US18942","ZCTA5 18942","73","93"
"8600000US18944","ZCTA5 18944","425","194"
"8600000US18947","ZCTA5 18947","114","125"
"8600000US18950","ZCTA5 18950","28","48"
"8600000US18951","ZCTA5 18951","996","349"
"8600000US18954","ZCTA5 18954","119","98"
"8600000US18955","ZCTA5 18955","192","164"
"8600000US18960","ZCTA5 18960","353","262"
"8600000US18962","ZCTA5 18962","9","13"
"8600000US18964","ZCTA5 18964","223","147"
"8600000US18966","ZCTA5 18966","388","312"
"8600000US18969","ZCTA5 18969","535","232"
"8600000US18970","ZCTA5 18970","7","11"
"8600000US18972","ZCTA5 18972","5","6"
"8600000US18974","ZCTA5 18974","1655","427"
"8600000US18976","ZCTA5 18976","533","261"
"8600000US18977","ZCTA5 18977","56","53"
"8600000US18980","ZCTA5 18980","5","6"
"8600000US19001","ZCTA5 19001","3235","531"
"8600000US19002","ZCTA5 19002","2522","615"
"8600000US19003","ZCTA5 19003","1733","349"
"8600000US19004","ZCTA5 19004","483","179"
"8600000US19006","ZCTA5 19006","767","303"
"8600000US19007","ZCTA5 19007","3812","635"
"8600000US19008","ZCTA5 19008","783","322"
"8600000US19009","ZCTA5 19009","39","32"
"8600000US19010","ZCTA5 19010","1799","439"
"8600000US19012","ZCTA5 19012","2281","447"
"8600000US19013","ZCTA5 19013","25924","725"
"8600000US19014","ZCTA5 19014","1658","451"
"8600000US19015","ZCTA5 19015","4580","489"
"8600000US19017","ZCTA5 19017","19","31"
"8600000US19018","ZCTA5 19018","4646","680"
"8600000US19020","ZCTA5 19020","5574","807"
"8600000US19021","ZCTA5 19021","744","265"
"8600000US19022","ZCTA5 19022","1294","301"
"8600000US19023","ZCTA5 19023","15778","532"
"8600000US19025","ZCTA5 19025","224","109"
"8600000US19026","ZCTA5 19026","5374","591"
"8600000US19027","ZCTA5 19027","7657","590"
"8600000US19029","ZCTA5 19029","55","48"
"8600000US19030","ZCTA5 19030","671","287"
"8600000US19031","ZCTA5 19031","229","109"
"8600000US19032","ZCTA5 19032","2782","395"
"8600000US19033","ZCTA5 19033","485","239"
"8600000US19034","ZCTA5 19034","207","101"
"8600000US19035","ZCTA5 19035","10","14"
"8600000US19036","ZCTA5 19036","1477","362"
"8600000US19038","ZCTA5 19038","4560","502"
"8600000US19040","ZCTA5 19040","815","321"
"8600000US19041","ZCTA5 19041","269","128"
"8600000US19043","ZCTA5 19043","38","46"
"8600000US19044","ZCTA5 19044","1171","340"
"8600000US19046","ZCTA5 19046","1218","396"
"8600000US19047","ZCTA5 19047","1779","406"
"8600000US19050","ZCTA5 19050","19472","619"
"8600000US19053","ZCTA5 19053","1028","326"
"8600000US19054","ZCTA5 19054","1311","556"
"8600000US19055","ZCTA5 19055","718","409"
"8600000US19056","ZCTA5 19056","1596","409"
"8600000US19057","ZCTA5 19057","1567","424"
"8600000US19060","ZCTA5 19060","309","205"
"8600000US19061","ZCTA5 19061","2198","433"
"8600000US19063","ZCTA5 19063","2073","369"
"8600000US19064","ZCTA5 19064","559","272"
"8600000US19066","ZCTA5 19066","204","97"
"8600000US19067","ZCTA5 19067","3937","692"
"8600000US19070","ZCTA5 19070","804","161"
"8600000US19072","ZCTA5 19072","427","262"
"8600000US19073","ZCTA5 19073","482","258"
"8600000US19074","ZCTA5 19074","134","109"
"8600000US19075","ZCTA5 19075","779","255"
"8600000US19076","ZCTA5 19076","773","351"
"8600000US19078","ZCTA5 19078","195","117"
"8600000US19079","ZCTA5 19079","7314","528"
"8600000US19081","ZCTA5 19081","547","263"
"8600000US19082","ZCTA5 19082","20697","1148"
"8600000US19083","ZCTA5 19083","1661","503"
"8600000US19085","ZCTA5 19085","592","253"
"8600000US19086","ZCTA5 19086","661","289"
"8600000US19087","ZCTA5 19087","1803","330"
"8600000US19090","ZCTA5 19090","3453","454"
"8600000US19094","ZCTA5 19094","391","241"
"8600000US19095","ZCTA5 19095","2507","612"
"8600000US19096","ZCTA5 19096","715","219"
"8600000US19102","ZCTA5 19102","220","145"
"8600000US19103","ZCTA5 19103","2044","488"
"8600000US19104","ZCTA5 19104","24190","1499"
"8600000US19106","ZCTA5 19106","1166","372"
"8600000US19107","ZCTA5 19107","1295","247"
"8600000US19109","ZCTA5 19109","0","10"
"8600000US19111","ZCTA5 19111","17680","1505"
"8600000US19112","ZCTA5 19112","0","10"
"8600000US19113","ZCTA5 19113","0","10"
"8600000US19114","ZCTA5 19114","3495","565"
"8600000US19115","ZCTA5 19115","3804","762"
"8600000US19116","ZCTA5 19116","2368","747"
"8600000US19118","ZCTA5 19118","2205","380"
"8600000US19119","ZCTA5 19119","18392","1167"
"8600000US19120","ZCTA5 19120","40832","2356"
"8600000US19121","ZCTA5 19121","23940","1684"
"8600000US19122","ZCTA5 19122","9216","1027"
"8600000US19123","ZCTA5 19123","5152","725"
"8600000US19124","ZCTA5 19124","29418","2058"
"8600000US19125","ZCTA5 19125","1316","434"
"8600000US19126","ZCTA5 19126","13907","1063"
"8600000US19127","ZCTA5 19127","674","338"
"8600000US19128","ZCTA5 19128","5695","865"
"8600000US19129","ZCTA5 19129","4098","779"
"8600000US19130","ZCTA5 19130","5521","805"
"8600000US19131","ZCTA5 19131","37130","1756"
"8600000US19132","ZCTA5 19132","30160","1745"
"8600000US19133","ZCTA5 19133","10915","1147"
"8600000US19134","ZCTA5 19134","12399","1610"
"8600000US19135","ZCTA5 19135","9652","1293"
"8600000US19136","ZCTA5 19136","6275","897"
"8600000US19137","ZCTA5 19137","301","145"
"8600000US19138","ZCTA5 19138","30741","1807"
"8600000US19139","ZCTA5 19139","40271","2446"
"8600000US19140","ZCTA5 19140","30595","2026"
"8600000US19141","ZCTA5 19141","29848","2002"
"8600000US19142","ZCTA5 19142","24032","2030"
"8600000US19143","ZCTA5 19143","53916","2364"
"8600000US19144","ZCTA5 19144","33419","1961"
"8600000US19145","ZCTA5 19145","14975","1588"
"8600000US19146","ZCTA5 19146","17516","1309"
"8600000US19147","ZCTA5 19147","4047","530"
"8600000US19148","ZCTA5 19148","3636","759"
"8600000US19149","ZCTA5 19149","18498","1919"
"8600000US19150","ZCTA5 19150","21543","1314"
"8600000US19151","ZCTA5 19151","29607","1586"
"8600000US19152","ZCTA5 19152","6132","1190"
"8600000US19153","ZCTA5 19153","10454","1018"
"8600000US19154","ZCTA5 19154","3196","780"
"8600000US19301","ZCTA5 19301","215","130"
"8600000US19310","ZCTA5 19310","198","107"
"8600000US19311","ZCTA5 19311","417","177"
"8600000US19312","ZCTA5 19312","272","131"
"8600000US19316","ZCTA5 19316","0","10"
"8600000US19317","ZCTA5 19317","472","295"
"8600000US19319","ZCTA5 19319","185","133"
"8600000US19320","ZCTA5 19320","12833","803"
"8600000US19330","ZCTA5 19330","169","106"
"8600000US19333","ZCTA5 19333","287","208"
"8600000US19335","ZCTA5 19335","2684","445"
"8600000US19341","ZCTA5 19341","1033","430"
"8600000US19342","ZCTA5 19342","1087","410"
"8600000US19343","ZCTA5 19343","197","96"
"8600000US19344","ZCTA5 19344","358","244"
"8600000US19345","ZCTA5 19345","157","61"
"8600000US19348","ZCTA5 19348","1064","350"
"8600000US19350","ZCTA5 19350","245","128"
"8600000US19352","ZCTA5 19352","1558","374"
"8600000US19355","ZCTA5 19355","1210","526"
"8600000US19358","ZCTA5 19358","157","80"
"8600000US19362","ZCTA5 19362","104","69"
"8600000US19363","ZCTA5 19363","1111","273"
"8600000US19365","ZCTA5 19365","456","178"
"8600000US19367","ZCTA5 19367","0","10"
"8600000US19372","ZCTA5 19372","664","467"
"8600000US19373","ZCTA5 19373","1113","274"
"8600000US19374","ZCTA5 19374","0","10"
"8600000US19375","ZCTA5 19375","0","10"
"8600000US19380","ZCTA5 19380","2340","416"
"8600000US19382","ZCTA5 19382","2708","410"
"8600000US19383","ZCTA5 19383","630","246"
"8600000US19390","ZCTA5 19390","476","191"
"8600000US19401","ZCTA5 19401","15339","952"
"8600000US19403","ZCTA5 19403","4595","663"
"8600000US19405","ZCTA5 19405","440","305"
"8600000US19406","ZCTA5 19406","1652","316"
"8600000US19422","ZCTA5 19422","1334","328"
"8600000US19425","ZCTA5 19425","112","104"
"8600000US19426","ZCTA5 19426","3806","500"
"8600000US19428","ZCTA5 19428","1120","252"
"8600000US19435","ZCTA5 19435","0","10"
"8600000US19436","ZCTA5 19436","0","10"
"8600000US19437","ZCTA5 19437","0","10"
"8600000US19438","ZCTA5 19438","780","261"
"8600000US19440","ZCTA5 19440","1208","398"
"8600000US19442","ZCTA5 19442","0","10"
"8600000US19444","ZCTA5 19444","298","172"
"8600000US19446","ZCTA5 19446","3659","619"
"8600000US19453","ZCTA5 19453","19","30"
"8600000US19454","ZCTA5 19454","1796","383"
"8600000US19456","ZCTA5 19456","84","122"
"8600000US19457","ZCTA5 19457","0","10"
"8600000US19460","ZCTA5 19460","2454","474"
"8600000US19462","ZCTA5 19462","1582","347"
"8600000US19464","ZCTA5 19464","8570","690"
"8600000US19465","ZCTA5 19465","674","373"
"8600000US19468","ZCTA5 19468","1587","465"
"8600000US19472","ZCTA5 19472","0","10"
"8600000US19473","ZCTA5 19473","473","194"
"8600000US19474","ZCTA5 19474","0","10"
"8600000US19475","ZCTA5 19475","882","283"
"8600000US19477","ZCTA5 19477","21","30"
"8600000US19492","ZCTA5 19492","4","9"
"8600000US19501","ZCTA5 19501","57","56"
"8600000US19503","ZCTA5 19503","0","10"
"8600000US19504","ZCTA5 19504","3","7"
"8600000US19505","ZCTA5 19505","2","5"
"8600000US19506","ZCTA5 19506","191","124"
"8600000US19507","ZCTA5 19507","0","10"
"8600000US19508","ZCTA5 19508","462","245"
"8600000US19510","ZCTA5 19510","514","221"
"8600000US19511","ZCTA5 19511","0","10"
"8600000US19512","ZCTA5 19512","686","417"
"8600000US19518","ZCTA5 19518","774","399"
"8600000US19519","ZCTA5 19519","0","10"
"8600000US19520","ZCTA5 19520","45","32"
"8600000US19522","ZCTA5 19522","237","163"
"8600000US19523","ZCTA5 19523","0","10"
"8600000US19525","ZCTA5 19525","346","212"
"8600000US19526","ZCTA5 19526","46","31"
"8600000US19529","ZCTA5 19529","13","14"
"8600000US19530","ZCTA5 19530","776","153"
"8600000US19533","ZCTA5 19533","378","123"
"8600000US19534","ZCTA5 19534","21","33"
"8600000US19535","ZCTA5 19535","0","10"
"8600000US19536","ZCTA5 19536","37","52"
"8600000US19538","ZCTA5 19538","0","10"
"8600000US19539","ZCTA5 19539","0","10"
"8600000US19540","ZCTA5 19540","307","232"
"8600000US19541","ZCTA5 19541","2","4"
"8600000US19542","ZCTA5 19542","0","10"
"8600000US19543","ZCTA5 19543","91","70"
"8600000US19544","ZCTA5 19544","0","10"
"8600000US19545","ZCTA5 19545","0","10"
"8600000US19547","ZCTA5 19547","0","10"
"8600000US19549","ZCTA5 19549","0","10"
"8600000US19550","ZCTA5 19550","39","41"
"8600000US19551","ZCTA5 19551","81","54"
"8600000US19554","ZCTA5 19554","0","10"
"8600000US19555","ZCTA5 19555","24","25"
"8600000US19559","ZCTA5 19559","0","10"
"8600000US19560","ZCTA5 19560","153","99"
"8600000US19562","ZCTA5 19562","25","31"
"8600000US19564","ZCTA5 19564","0","10"
"8600000US19565","ZCTA5 19565","267","151"
"8600000US19567","ZCTA5 19567","105","64"
"8600000US19601","ZCTA5 19601","10870","1252"
"8600000US19602","ZCTA5 19602","4196","785"
"8600000US19604","ZCTA5 19604","4874","907"
"8600000US19605","ZCTA5 19605","2256","501"
"8600000US19606","ZCTA5 19606","2271","456"
"8600000US19607","ZCTA5 19607","1326","388"
"8600000US19608","ZCTA5 19608","1874","641"
"8600000US19609","ZCTA5 19609","752","369"
"8600000US19610","ZCTA5 19610","520","247"
"8600000US19611","ZCTA5 19611","1430","331"
"8600000US19701","ZCTA5 19701","11196","1353"
"8600000US19702","ZCTA5 19702","17602","1354"
"8600000US19703","ZCTA5 19703","4516","534"
"8600000US19706","ZCTA5 19706","265","112"
"8600000US19707","ZCTA5 19707","527","373"
"8600000US19709","ZCTA5 19709","8953","1120"
"8600000US19710","ZCTA5 19710","0","11"
"8600000US19711","ZCTA5 19711","5990","949"
"8600000US19713","ZCTA5 19713","6257","795"
"8600000US19716","ZCTA5 19716","145","71"
"8600000US19717","ZCTA5 19717","277","98"
"8600000US19720","ZCTA5 19720","27483","1420"
"8600000US19730","ZCTA5 19730","37","28"
"8600000US19731","ZCTA5 19731","6","12"
"8600000US19732","ZCTA5 19732","0","11"
"8600000US19733","ZCTA5 19733","0","11"
"8600000US19734","ZCTA5 19734","2444","414"
"8600000US19735","ZCTA5 19735","0","11"
"8600000US19736","ZCTA5 19736","0","11"
"8600000US19801","ZCTA5 19801","12153","753"
"8600000US19802","ZCTA5 19802","20275","1009"
"8600000US19803","ZCTA5 19803","1219","319"
"8600000US19804","ZCTA5 19804","2328","389"
"8600000US19805","ZCTA5 19805","14263","1114"
"8600000US19806","ZCTA5 19806","1306","387"
"8600000US19807","ZCTA5 19807","75","58"
"8600000US19808","ZCTA5 19808","2904","525"
"8600000US19809","ZCTA5 19809","3390","701"
"8600000US19810","ZCTA5 19810","2460","351"
"8600000US19901","ZCTA5 19901","13729","1072"
"8600000US19902","ZCTA5 19902","54","53"
"8600000US19904","ZCTA5 19904","13881","1201"
"8600000US19930","ZCTA5 19930","0","11"
"8600000US19931","ZCTA5 19931","25","40"
"8600000US19933","ZCTA5 19933","2167","453"
"8600000US19934","ZCTA5 19934","2777","625"
"8600000US19936","ZCTA5 19936","82","103"
"8600000US19938","ZCTA5 19938","1387","423"
"8600000US19939","ZCTA5 19939","902","399"
"8600000US19940","ZCTA5 19940","551","176"
"8600000US19941","ZCTA5 19941","1062","254"
"8600000US19943","ZCTA5 19943","2277","481"
"8600000US19944","ZCTA5 19944","3","4"
"8600000US19945","ZCTA5 19945","802","285"
"8600000US19946","ZCTA5 19946","1488","550"
"8600000US19947","ZCTA5 19947","2468","362"
"8600000US19950","ZCTA5 19950","1299","491"
"8600000US19951","ZCTA5 19951","108","79"
"8600000US19952","ZCTA5 19952","1972","489"
"8600000US19953","ZCTA5 19953","453","301"
"8600000US19954","ZCTA5 19954","328","123"
"8600000US19955","ZCTA5 19955","0","11"
"8600000US19956","ZCTA5 19956","3312","641"
"8600000US19958","ZCTA5 19958","1447","390"
"8600000US19960","ZCTA5 19960","1407","386"
"8600000US19962","ZCTA5 19962","2624","614"
"8600000US19963","ZCTA5 19963","3664","491"
"8600000US19964","ZCTA5 19964","53","69"
"8600000US19966","ZCTA5 19966","3603","508"
"8600000US19967","ZCTA5 19967","0","11"
"8600000US19968","ZCTA5 19968","1211","369"
"8600000US19970","ZCTA5 19970","117","88"
"8600000US19971","ZCTA5 19971","546","211"
"8600000US19973","ZCTA5 19973","6658","597"
"8600000US19975","ZCTA5 19975","790","254"
"8600000US19977","ZCTA5 19977","7431","656"
"8600000US19979","ZCTA5 19979","126","109"
"8600000US20001","ZCTA5 20001","19868","1489"
"8600000US20002","ZCTA5 20002","31737","1475"
"8600000US20003","ZCTA5 20003","9250","691"
"8600000US20004","ZCTA5 20004","120","67"
"8600000US20005","ZCTA5 20005","2314","450"
"8600000US20006","ZCTA5 20006","347","86"
"8600000US20007","ZCTA5 20007","1859","544"
"8600000US20008","ZCTA5 20008","2553","526"
"8600000US20009","ZCTA5 20009","10291","1210"
"8600000US20010","ZCTA5 20010","9604","944"
"8600000US20011","ZCTA5 20011","41477","1566"
"8600000US20012","ZCTA5 20012","9374","867"
"8600000US20015","ZCTA5 20015","1500","298"
"8600000US20016","ZCTA5 20016","2845","502"
"8600000US20017","ZCTA5 20017","12940","921"
"8600000US20018","ZCTA5 20018","16348","916"
"8600000US20019","ZCTA5 20019","60434","1859"
"8600000US20020","ZCTA5 20020","51898","1683"
"8600000US20024","ZCTA5 20024","5957","599"
"8600000US20032","ZCTA5 20032","38363","1556"
"8600000US20036","ZCTA5 20036","246","120"
"8600000US20037","ZCTA5 20037","1212","195"
"8600000US20045","ZCTA5 20045","0","12"
"8600000US20052","ZCTA5 20052","79","133"
"8600000US20053","ZCTA5 20053","0","12"
