"GEO_ID","NAME","B02008_001E","B02008_001M"
"8600000US56153","ZCTA5 56153","212","70"
"8600000US56155","ZCTA5 56155","393","55"
"8600000US56156","ZCTA5 56156","5598","130"
"8600000US56157","ZCTA5 56157","761","125"
"8600000US56158","ZCTA5 56158","396","95"
"8600000US56159","ZCTA5 56159","2356","205"
"8600000US56160","ZCTA5 56160","212","47"
"8600000US56161","ZCTA5 56161","349","66"
"8600000US56162","ZCTA5 56162","223","47"
"8600000US56164","ZCTA5 56164","4875","173"
"8600000US56165","ZCTA5 56165","424","75"
"8600000US56166","ZCTA5 56166","198","44"
"8600000US56167","ZCTA5 56167","747","94"
"8600000US56168","ZCTA5 56168","841","77"
"8600000US56169","ZCTA5 56169","631","65"
"8600000US56170","ZCTA5 56170","624","64"
"8600000US56171","ZCTA5 56171","1783","132"
"8600000US56172","ZCTA5 56172","2969","111"
"8600000US56173","ZCTA5 56173","355","85"
"8600000US56174","ZCTA5 56174","337","65"
"8600000US56175","ZCTA5 56175","2744","194"
"8600000US56176","ZCTA5 56176","1050","105"
"8600000US56177","ZCTA5 56177","54","34"
"8600000US56178","ZCTA5 56178","1867","136"
"8600000US56180","ZCTA5 56180","888","85"
"8600000US56181","ZCTA5 56181","1101","110"
"8600000US56183","ZCTA5 56183","1251","114"
"8600000US56185","ZCTA5 56185","592","99"
"8600000US56186","ZCTA5 56186","346","65"
"8600000US56187","ZCTA5 56187","10664","448"
"8600000US56201","ZCTA5 56201","19264","565"
"8600000US56207","ZCTA5 56207","282","57"
"8600000US56208","ZCTA5 56208","1930","107"
"8600000US56209","ZCTA5 56209","2159","129"
"8600000US56210","ZCTA5 56210","5","7"
"8600000US56211","ZCTA5 56211","402","53"
"8600000US56212","ZCTA5 56212","421","76"
"8600000US56214","ZCTA5 56214","694","81"
"8600000US56215","ZCTA5 56215","4098","124"
"8600000US56216","ZCTA5 56216","672","86"
"8600000US56218","ZCTA5 56218","480","89"
"8600000US56219","ZCTA5 56219","806","177"
"8600000US56220","ZCTA5 56220","2703","152"
"8600000US56221","ZCTA5 56221","693","91"
"8600000US56222","ZCTA5 56222","1980","161"
"8600000US56223","ZCTA5 56223","1408","123"
"8600000US56224","ZCTA5 56224","280","49"
"8600000US56225","ZCTA5 56225","737","125"
"8600000US56226","ZCTA5 56226","218","53"
"8600000US56227","ZCTA5 56227","178","44"
"8600000US56228","ZCTA5 56228","989","104"
"8600000US56229","ZCTA5 56229","1743","158"
"8600000US56230","ZCTA5 56230","741","122"
"8600000US56231","ZCTA5 56231","377","62"
"8600000US56232","ZCTA5 56232","2418","128"
"8600000US56235","ZCTA5 56235","513","63"
"8600000US56236","ZCTA5 56236","345","73"
"8600000US56237","ZCTA5 56237","467","81"
"8600000US56239","ZCTA5 56239","566","67"
"8600000US56240","ZCTA5 56240","1060","128"
"8600000US56241","ZCTA5 56241","3369","255"
"8600000US56243","ZCTA5 56243","1656","125"
"8600000US56244","ZCTA5 56244","1444","139"
"8600000US56245","ZCTA5 56245","549","116"
"8600000US56248","ZCTA5 56248","800","111"
"8600000US56249","ZCTA5 56249","283","50"
"8600000US56251","ZCTA5 56251","883","117"
"8600000US56252","ZCTA5 56252","1150","110"
"8600000US56253","ZCTA5 56253","1176","111"
"8600000US56255","ZCTA5 56255","376","60"
"8600000US56256","ZCTA5 56256","2328","119"
"8600000US56257","ZCTA5 56257","481","54"
"8600000US56258","ZCTA5 56258","13232","450"
"8600000US56260","ZCTA5 56260","861","118"
"8600000US56262","ZCTA5 56262","506","69"
"8600000US56263","ZCTA5 56263","500","58"
"8600000US56264","ZCTA5 56264","2130","181"
"8600000US56265","ZCTA5 56265","6785","221"
"8600000US56266","ZCTA5 56266","1450","83"
"8600000US56267","ZCTA5 56267","6374","193"
"8600000US56270","ZCTA5 56270","542","71"
"8600000US56271","ZCTA5 56271","1165","103"
"8600000US56273","ZCTA5 56273","4686","289"
"8600000US56274","ZCTA5 56274","130","33"
"8600000US56276","ZCTA5 56276","216","63"
"8600000US56277","ZCTA5 56277","2918","165"
"8600000US56278","ZCTA5 56278","2642","156"
"8600000US56279","ZCTA5 56279","1280","184"
"8600000US56280","ZCTA5 56280","465","67"
"8600000US56281","ZCTA5 56281","626","82"
"8600000US56282","ZCTA5 56282","1516","132"
"8600000US56283","ZCTA5 56283","5690","220"
"8600000US56284","ZCTA5 56284","1913","182"
"8600000US56285","ZCTA5 56285","1056","103"
"8600000US56287","ZCTA5 56287","78","20"
"8600000US56288","ZCTA5 56288","4819","303"
"8600000US56289","ZCTA5 56289","702","91"
"8600000US56291","ZCTA5 56291","402","78"
"8600000US56292","ZCTA5 56292","583","76"
"8600000US56293","ZCTA5 56293","1233","129"
"8600000US56294","ZCTA5 56294","76","21"
"8600000US56295","ZCTA5 56295","289","50"
"8600000US56296","ZCTA5 56296","1897","106"
"8600000US56297","ZCTA5 56297","855","100"
"8600000US56301","ZCTA5 56301","28329","871"
"8600000US56303","ZCTA5 56303","21631","778"
"8600000US56304","ZCTA5 56304","13692","612"
"8600000US56307","ZCTA5 56307","5389","232"
"8600000US56308","ZCTA5 56308","24566","396"
"8600000US56309","ZCTA5 56309","1267","121"
"8600000US56310","ZCTA5 56310","5414","269"
"8600000US56311","ZCTA5 56311","740","102"
"8600000US56312","ZCTA5 56312","2490","179"
"8600000US56313","ZCTA5 56313","90","72"
"8600000US56314","ZCTA5 56314","1089","83"
"8600000US56315","ZCTA5 56315","1637","143"
"8600000US56316","ZCTA5 56316","1425","113"
"8600000US56318","ZCTA5 56318","1078","96"
"8600000US56319","ZCTA5 56319","1279","134"
"8600000US56320","ZCTA5 56320","8140","285"
"8600000US56321","ZCTA5 56321","1310","246"
"8600000US56323","ZCTA5 56323","523","82"
"8600000US56324","ZCTA5 56324","1156","108"
"8600000US56325","ZCTA5 56325","195","40"
"8600000US56326","ZCTA5 56326","1480","127"
"8600000US56327","ZCTA5 56327","792","118"
"8600000US56328","ZCTA5 56328","167","54"
"8600000US56329","ZCTA5 56329","7423","236"
"8600000US56330","ZCTA5 56330","1682","168"
"8600000US56331","ZCTA5 56331","2163","179"
"8600000US56332","ZCTA5 56332","1537","200"
"8600000US56334","ZCTA5 56334","5443","151"
"8600000US56335","ZCTA5 56335","268","58"
"8600000US56336","ZCTA5 56336","1463","124"
"8600000US56338","ZCTA5 56338","1610","97"
"8600000US56339","ZCTA5 56339","1094","119"
"8600000US56340","ZCTA5 56340","2314","207"
"8600000US56342","ZCTA5 56342","2475","120"
"8600000US56343","ZCTA5 56343","950","110"
"8600000US56345","ZCTA5 56345","14137","256"
"8600000US56347","ZCTA5 56347","6667","402"
"8600000US56349","ZCTA5 56349","827","97"
"8600000US56350","ZCTA5 56350","490","80"
"8600000US56352","ZCTA5 56352","5961","201"
"8600000US56353","ZCTA5 56353","9148","252"
"8600000US56354","ZCTA5 56354","1379","100"
"8600000US56355","ZCTA5 56355","555","116"
"8600000US56356","ZCTA5 56356","282","50"
"8600000US56357","ZCTA5 56357","1071","161"
"8600000US56358","ZCTA5 56358","3215","206"
"8600000US56359","ZCTA5 56359","2516","146"
"8600000US56360","ZCTA5 56360","3709","191"
"8600000US56361","ZCTA5 56361","2290","186"
"8600000US56362","ZCTA5 56362","5666","233"
"8600000US56363","ZCTA5 56363","180","52"
"8600000US56364","ZCTA5 56364","5548","173"
"8600000US56367","ZCTA5 56367","6528","234"
"8600000US56368","ZCTA5 56368","4538","260"
"8600000US56369","ZCTA5 56369","427","166"
"8600000US56371","ZCTA5 56371","101","26"
"8600000US56373","ZCTA5 56373","3116","241"
"8600000US56374","ZCTA5 56374","10251","316"
"8600000US56375","ZCTA5 56375","874","84"
"8600000US56376","ZCTA5 56376","325","50"
"8600000US56377","ZCTA5 56377","17436","364"
"8600000US56378","ZCTA5 56378","7612","414"
"8600000US56379","ZCTA5 56379","16478","288"
"8600000US56381","ZCTA5 56381","2398","145"
"8600000US56382","ZCTA5 56382","1409","129"
"8600000US56384","ZCTA5 56384","394","75"
"8600000US56385","ZCTA5 56385","773","91"
"8600000US56386","ZCTA5 56386","574","78"
"8600000US56387","ZCTA5 56387","5207","400"
"8600000US56389","ZCTA5 56389","115","62"
"8600000US56401","ZCTA5 56401","28779","386"
"8600000US56425","ZCTA5 56425","7850","185"
"8600000US56431","ZCTA5 56431","8638","233"
"8600000US56433","ZCTA5 56433","1626","127"
"8600000US56434","ZCTA5 56434","342","126"
"8600000US56435","ZCTA5 56435","2452","157"
"8600000US56436","ZCTA5 56436","35","17"
"8600000US56437","ZCTA5 56437","1418","135"
"8600000US56438","ZCTA5 56438","2813","166"
"8600000US56440","ZCTA5 56440","1465","208"
"8600000US56441","ZCTA5 56441","3782","318"
"8600000US56442","ZCTA5 56442","2260","179"
"8600000US56443","ZCTA5 56443","1338","125"
"8600000US56444","ZCTA5 56444","3010","216"
"8600000US56446","ZCTA5 56446","1389","146"
"8600000US56447","ZCTA5 56447","905","94"
"8600000US56448","ZCTA5 56448","281","54"
"8600000US56449","ZCTA5 56449","1775","162"
"8600000US56450","ZCTA5 56450","864","108"
"8600000US56452","ZCTA5 56452","1778","137"
"8600000US56453","ZCTA5 56453","904","126"
"8600000US56455","ZCTA5 56455","1937","253"
"8600000US56456","ZCTA5 56456","52","21"
"8600000US56458","ZCTA5 56458","357","57"
"8600000US56461","ZCTA5 56461","3139","167"
"8600000US56464","ZCTA5 56464","4507","207"
"8600000US56465","ZCTA5 56465","1970","176"
"8600000US56466","ZCTA5 56466","2951","181"
"8600000US56467","ZCTA5 56467","2538","180"
"8600000US56468","ZCTA5 56468","4454","281"
"8600000US56469","ZCTA5 56469","1038","92"
"8600000US56470","ZCTA5 56470","10170","253"
"8600000US56472","ZCTA5 56472","7802","359"
"8600000US56473","ZCTA5 56473","3459","170"
"8600000US56474","ZCTA5 56474","3930","195"
"8600000US56475","ZCTA5 56475","1681","170"
"8600000US56477","ZCTA5 56477","2739","224"
"8600000US56479","ZCTA5 56479","5016","399"
"8600000US56481","ZCTA5 56481","1898","187"
"8600000US56482","ZCTA5 56482","6609","230"
"8600000US56484","ZCTA5 56484","2657","170"
"8600000US56501","ZCTA5 56501","16357","321"
"8600000US56510","ZCTA5 56510","2177","118"
"8600000US56511","ZCTA5 56511","1823","152"
"8600000US56514","ZCTA5 56514","3524","159"
"8600000US56515","ZCTA5 56515","2962","174"
"8600000US56516","ZCTA5 56516","265","80"
"8600000US56517","ZCTA5 56517","244","52"
"8600000US56518","ZCTA5 56518","398","79"
"8600000US56519","ZCTA5 56519","230","59"
"8600000US56520","ZCTA5 56520","3700","105"
"8600000US56521","ZCTA5 56521","534","53"
"8600000US56522","ZCTA5 56522","455","74"
"8600000US56523","ZCTA5 56523","518","75"
"8600000US56524","ZCTA5 56524","608","70"
"8600000US56525","ZCTA5 56525","96","28"
"8600000US56527","ZCTA5 56527","858","124"
"8600000US56528","ZCTA5 56528","1666","147"
"8600000US56529","ZCTA5 56529","4103","184"
"8600000US56531","ZCTA5 56531","1961","128"
"8600000US56533","ZCTA5 56533","308","66"
"8600000US56534","ZCTA5 56534","1234","113"
"8600000US56535","ZCTA5 56535","1210","149"
"8600000US56536","ZCTA5 56536","385","77"
"8600000US56537","ZCTA5 56537","18224","317"
"8600000US56540","ZCTA5 56540","2098","138"
"8600000US56541","ZCTA5 56541","37","39"
"8600000US56542","ZCTA5 56542","2738","157"
"8600000US56543","ZCTA5 56543","219","53"
"8600000US56544","ZCTA5 56544","5380","345"
"8600000US56545","ZCTA5 56545","617","75"
"8600000US56546","ZCTA5 56546","234","65"
"8600000US56547","ZCTA5 56547","2639","237"
"8600000US56548","ZCTA5 56548","762","95"
"8600000US56549","ZCTA5 56549","4658","370"
"8600000US56550","ZCTA5 56550","437","68"
"8600000US56551","ZCTA5 56551","2006","183"
"8600000US56552","ZCTA5 56552","446","80"
"8600000US56553","ZCTA5 56553","200","35"
"8600000US56554","ZCTA5 56554","2692","167"
"8600000US56556","ZCTA5 56556","1062","141"
"8600000US56557","ZCTA5 56557","1678","102"
"8600000US56560","ZCTA5 56560","40488","457"
"8600000US56565","ZCTA5 56565","34","17"
"8600000US56566","ZCTA5 56566","75","21"
"8600000US56567","ZCTA5 56567","3278","222"
"8600000US56568","ZCTA5 56568","150","57"
"8600000US56569","ZCTA5 56569","681","59"
"8600000US56570","ZCTA5 56570","1143","127"
"8600000US56571","ZCTA5 56571","1762","142"
"8600000US56572","ZCTA5 56572","4593","279"
"8600000US56573","ZCTA5 56573","6063","215"
"8600000US56574","ZCTA5 56574","171","53"
"8600000US56575","ZCTA5 56575","374","43"
"8600000US56576","ZCTA5 56576","814","99"
"8600000US56577","ZCTA5 56577","4","4"
"8600000US56578","ZCTA5 56578","665","79"
"8600000US56579","ZCTA5 56579","1103","82"
"8600000US56580","ZCTA5 56580","1368","152"
"8600000US56581","ZCTA5 56581","210","46"
"8600000US56583","ZCTA5 56583","112","31"
"8600000US56584","ZCTA5 56584","1309","124"
"8600000US56585","ZCTA5 56585","1087","157"
"8600000US56586","ZCTA5 56586","1832","143"
"8600000US56587","ZCTA5 56587","1240","111"
"8600000US56588","ZCTA5 56588","498","78"
"8600000US56589","ZCTA5 56589","1183","89"
"8600000US56590","ZCTA5 56590","308","68"
"8600000US56591","ZCTA5 56591","21","13"
"8600000US56592","ZCTA5 56592","486","113"
"8600000US56593","ZCTA5 56593","0","9"
"8600000US56594","ZCTA5 56594","474","81"
"8600000US56601","ZCTA5 56601","30117","415"
"8600000US56621","ZCTA5 56621","4239","174"
"8600000US56623","ZCTA5 56623","2619","225"
"8600000US56626","ZCTA5 56626","101","35"
"8600000US56627","ZCTA5 56627","271","70"
"8600000US56628","ZCTA5 56628","1651","174"
"8600000US56629","ZCTA5 56629","195","86"
"8600000US56630","ZCTA5 56630","2055","144"
"8600000US56633","ZCTA5 56633","1741","142"
"8600000US56634","ZCTA5 56634","1395","104"
"8600000US56636","ZCTA5 56636","3979","243"
"8600000US56637","ZCTA5 56637","178","45"
"8600000US56639","ZCTA5 56639","433","83"
"8600000US56641","ZCTA5 56641","175","39"
"8600000US56644","ZCTA5 56644","790","94"
"8600000US56646","ZCTA5 56646","457","109"
"8600000US56647","ZCTA5 56647","831","216"
"8600000US56649","ZCTA5 56649","8859","334"
"8600000US56650","ZCTA5 56650","694","92"
"8600000US56651","ZCTA5 56651","531","66"
"8600000US56652","ZCTA5 56652","604","160"
"8600000US56653","ZCTA5 56653","1270","213"
"8600000US56654","ZCTA5 56654","127","41"
"8600000US56655","ZCTA5 56655","1471","128"
"8600000US56657","ZCTA5 56657","325","101"
"8600000US56658","ZCTA5 56658","0","9"
"8600000US56659","ZCTA5 56659","61","22"
"8600000US56660","ZCTA5 56660","326","96"
"8600000US56661","ZCTA5 56661","807","110"
"8600000US56662","ZCTA5 56662","478","48"
"8600000US56663","ZCTA5 56663","98","31"
"8600000US56666","ZCTA5 56666","48","40"
"8600000US56667","ZCTA5 56667","544","66"
"8600000US56668","ZCTA5 56668","143","77"
"8600000US56669","ZCTA5 56669","341","112"
"8600000US56670","ZCTA5 56670","10","13"
"8600000US56671","ZCTA5 56671","180","87"
"8600000US56672","ZCTA5 56672","1792","120"
"8600000US56673","ZCTA5 56673","691","180"
"8600000US56676","ZCTA5 56676","1483","124"
"8600000US56678","ZCTA5 56678","1173","136"
"8600000US56680","ZCTA5 56680","141","31"
"8600000US56681","ZCTA5 56681","201","47"
"8600000US56683","ZCTA5 56683","672","70"
"8600000US56684","ZCTA5 56684","319","80"
"8600000US56685","ZCTA5 56685","91","30"
"8600000US56686","ZCTA5 56686","901","220"
"8600000US56687","ZCTA5 56687","55","32"
"8600000US56688","ZCTA5 56688","135","31"
"8600000US56701","ZCTA5 56701","12463","204"
"8600000US56710","ZCTA5 56710","585","74"
"8600000US56711","ZCTA5 56711","0","9"
"8600000US56713","ZCTA5 56713","1023","129"
"8600000US56714","ZCTA5 56714","1190","101"
"8600000US56715","ZCTA5 56715","306","54"
"8600000US56716","ZCTA5 56716","8471","296"
"8600000US56720","ZCTA5 56720","18","15"
"8600000US56721","ZCTA5 56721","9538","239"
"8600000US56722","ZCTA5 56722","337","60"
"8600000US56723","ZCTA5 56723","875","132"
"8600000US56724","ZCTA5 56724","148","31"
"8600000US56725","ZCTA5 56725","927","106"
"8600000US56726","ZCTA5 56726","1676","122"
"8600000US56727","ZCTA5 56727","630","76"
"8600000US56728","ZCTA5 56728","1448","134"
"8600000US56729","ZCTA5 56729","115","33"
"8600000US56731","ZCTA5 56731","74","28"
"8600000US56732","ZCTA5 56732","1063","108"
"8600000US56733","ZCTA5 56733","355","78"
"8600000US56734","ZCTA5 56734","439","78"
"8600000US56735","ZCTA5 56735","742","129"
"8600000US56736","ZCTA5 56736","975","126"
"8600000US56737","ZCTA5 56737","835","72"
"8600000US56738","ZCTA5 56738","1435","123"
"8600000US56741","ZCTA5 56741","0","9"
"8600000US56742","ZCTA5 56742","922","107"
"8600000US56744","ZCTA5 56744","493","81"
"8600000US56748","ZCTA5 56748","673","85"
"8600000US56750","ZCTA5 56750","2264","77"
"8600000US56751","ZCTA5 56751","5404","196"
"8600000US56754","ZCTA5 56754","561","116"
"8600000US56755","ZCTA5 56755","86","26"
"8600000US56756","ZCTA5 56756","700","177"
"8600000US56757","ZCTA5 56757","856","141"
"8600000US56758","ZCTA5 56758","374","74"
"8600000US56759","ZCTA5 56759","254","56"
"8600000US56760","ZCTA5 56760","332","65"
"8600000US56761","ZCTA5 56761","432","64"
"8600000US56762","ZCTA5 56762","2535","149"
"8600000US56763","ZCTA5 56763","4552","240"
"8600000US57001","ZCTA5 57001","1575","244"
"8600000US57002","ZCTA5 57002","1063","189"
"8600000US57003","ZCTA5 57003","2060","252"
"8600000US57004","ZCTA5 57004","3710","315"
"8600000US57005","ZCTA5 57005","11359","241"
"8600000US57006","ZCTA5 57006","24419","436"
"8600000US57010","ZCTA5 57010","342","101"
"8600000US57012","ZCTA5 57012","1110","139"
"8600000US57013","ZCTA5 57013","4856","367"
"8600000US57014","ZCTA5 57014","1391","142"
"8600000US57015","ZCTA5 57015","816","120"
"8600000US57016","ZCTA5 57016","756","141"
"8600000US57017","ZCTA5 57017","1430","244"
"8600000US57018","ZCTA5 57018","1450","176"
"8600000US57020","ZCTA5 57020","1463","187"
"8600000US57021","ZCTA5 57021","210","69"
"8600000US57022","ZCTA5 57022","4671","230"
"8600000US57024","ZCTA5 57024","445","109"
"8600000US57025","ZCTA5 57025","2852","237"
"8600000US57026","ZCTA5 57026","1144","195"
"8600000US57027","ZCTA5 57027","112","99"
"8600000US57028","ZCTA5 57028","2582","288"
"8600000US57029","ZCTA5 57029","2169","196"
"8600000US57030","ZCTA5 57030","2768","257"
"8600000US57031","ZCTA5 57031","795","159"
"8600000US57032","ZCTA5 57032","7906","301"
"8600000US57033","ZCTA5 57033","5427","351"
"8600000US57034","ZCTA5 57034","825","186"
"8600000US57035","ZCTA5 57035","1149","222"
"8600000US57036","ZCTA5 57036","632","108"
"8600000US57037","ZCTA5 57037","1013","168"
"8600000US57038","ZCTA5 57038","1546","237"
"8600000US57039","ZCTA5 57039","3481","310"
"8600000US57040","ZCTA5 57040","336","80"
"8600000US57041","ZCTA5 57041","95","82"
"8600000US57042","ZCTA5 57042","8953","299"
"8600000US57043","ZCTA5 57043","1321","157"
"8600000US57045","ZCTA5 57045","1101","149"
"8600000US57046","ZCTA5 57046","860","214"
"8600000US57047","ZCTA5 57047","239","69"
"8600000US57048","ZCTA5 57048","1131","135"
"8600000US57049","ZCTA5 57049","6024","122"
"8600000US57050","ZCTA5 57050","324","151"
"8600000US57051","ZCTA5 57051","260","71"
"8600000US57052","ZCTA5 57052","301","152"
"8600000US57053","ZCTA5 57053","1761","172"
"8600000US57054","ZCTA5 57054","495","109"
"8600000US57055","ZCTA5 57055","1226","204"
"8600000US57057","ZCTA5 57057","222","145"
"8600000US57058","ZCTA5 57058","2020","153"
"8600000US57059","ZCTA5 57059","1224","173"
"8600000US57061","ZCTA5 57061","69","39"
"8600000US57062","ZCTA5 57062","1857","166"
"8600000US57063","ZCTA5 57063","853","138"
"8600000US57064","ZCTA5 57064","6322","231"
"8600000US57065","ZCTA5 57065","348","107"
"8600000US57066","ZCTA5 57066","1540","189"
"8600000US57067","ZCTA5 57067","439","129"
"8600000US57068","ZCTA5 57068","1411","163"
"8600000US57069","ZCTA5 57069","10833","216"
"8600000US57070","ZCTA5 57070","1506","207"
"8600000US57071","ZCTA5 57071","3039","315"
"8600000US57072","ZCTA5 57072","556","140"
"8600000US57073","ZCTA5 57073","735","163"
"8600000US57075","ZCTA5 57075","1078","197"
"8600000US57076","ZCTA5 57076","373","151"
"8600000US57077","ZCTA5 57077","1623","262"
"8600000US57078","ZCTA5 57078","17833","406"
"8600000US57103","ZCTA5 57103","29426","1232"
"8600000US57104","ZCTA5 57104","20111","806"
"8600000US57105","ZCTA5 57105","20800","992"
"8600000US57106","ZCTA5 57106","42261","1158"
