"GEO_ID","NAME","B02011_001E","B02011_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"8600000US93505","ZCTA5 93505","665","358"
"8600000US93510","ZCTA5 93510","267","141"
"8600000US93512","ZCTA5 93512","3","7"
"8600000US93513","ZCTA5 93513","19","21"
"8600000US93514","ZCTA5 93514","356","52"
"8600000US93516","ZCTA5 93516","150","75"
"8600000US93517","ZCTA5 93517","6","19"
"8600000US93518","ZCTA5 93518","5","8"
"8600000US93519","ZCTA5 93519","0","12"
"8600000US93522","ZCTA5 93522","0","12"
"8600000US93523","ZCTA5 93523","181","104"
"8600000US93524","ZCTA5 93524","18","26"
"8600000US93526","ZCTA5 93526","9","11"
"8600000US93527","ZCTA5 93527","0","12"
"8600000US93528","ZCTA5 93528","22","35"
"8600000US93529","ZCTA5 93529","11","23"
"8600000US93530","ZCTA5 93530","0","12"
"8600000US93531","ZCTA5 93531","0","12"
"8600000US93532","ZCTA5 93532","58","48"
"8600000US93534","ZCTA5 93534","1750","315"
"8600000US93535","ZCTA5 93535","2932","540"
"8600000US93536","ZCTA5 93536","4876","611"
"8600000US93541","ZCTA5 93541","4","12"
"8600000US93543","ZCTA5 93543","321","219"
"8600000US93544","ZCTA5 93544","11","17"
"8600000US93545","ZCTA5 93545","12","20"
"8600000US93546","ZCTA5 93546","460","150"
"8600000US93549","ZCTA5 93549","0","12"
"8600000US93550","ZCTA5 93550","2724","511"
"8600000US93551","ZCTA5 93551","5756","837"
"8600000US93552","ZCTA5 93552","1933","516"
"8600000US93553","ZCTA5 93553","65","63"
"8600000US93554","ZCTA5 93554","0","12"
"8600000US93555","ZCTA5 93555","2853","711"
"8600000US93558","ZCTA5 93558","0","12"
"8600000US93560","ZCTA5 93560","957","298"
"8600000US93561","ZCTA5 93561","862","266"
"8600000US93562","ZCTA5 93562","61","53"
"8600000US93563","ZCTA5 93563","6","10"
"8600000US93591","ZCTA5 93591","101","99"
"8600000US93592","ZCTA5 93592","0","12"
"8600000US93601","ZCTA5 93601","0","12"
"8600000US93602","ZCTA5 93602","53","65"
"8600000US93603","ZCTA5 93603","0","12"
"8600000US93604","ZCTA5 93604","4","7"
"8600000US93605","ZCTA5 93605","4","6"
"8600000US93606","ZCTA5 93606","40","58"
"8600000US93608","ZCTA5 93608","0","12"
"8600000US93609","ZCTA5 93609","238","142"
"8600000US93610","ZCTA5 93610","790","221"
"8600000US93611","ZCTA5 93611","6730","656"
"8600000US93612","ZCTA5 93612","2987","742"
"8600000US93614","ZCTA5 93614","347","188"
"8600000US93615","ZCTA5 93615","111","75"
"8600000US93616","ZCTA5 93616","136","82"
"8600000US93618","ZCTA5 93618","822","354"
"8600000US93619","ZCTA5 93619","5030","678"
"8600000US93620","ZCTA5 93620","353","364"
"8600000US93621","ZCTA5 93621","0","12"
"8600000US93622","ZCTA5 93622","11","19"
"8600000US93623","ZCTA5 93623","0","12"
"8600000US93624","ZCTA5 93624","16","38"
"8600000US93625","ZCTA5 93625","994","318"
"8600000US93626","ZCTA5 93626","324","199"
"8600000US93627","ZCTA5 93627","0","12"
"8600000US93628","ZCTA5 93628","0","12"
"8600000US93630","ZCTA5 93630","886","318"
"8600000US93631","ZCTA5 93631","836","371"
"8600000US93633","ZCTA5 93633","0","12"
"8600000US93634","ZCTA5 93634","0","12"
"8600000US93635","ZCTA5 93635","1799","474"
"8600000US93636","ZCTA5 93636","625","276"
"8600000US93637","ZCTA5 93637","1119","363"
"8600000US93638","ZCTA5 93638","728","310"
"8600000US93640","ZCTA5 93640","43","43"
"8600000US93641","ZCTA5 93641","0","12"
"8600000US93643","ZCTA5 93643","132","105"
"8600000US93644","ZCTA5 93644","364","265"
"8600000US93645","ZCTA5 93645","0","12"
"8600000US93646","ZCTA5 93646","73","70"
"8600000US93647","ZCTA5 93647","971","230"
"8600000US93648","ZCTA5 93648","67","70"
"8600000US93650","ZCTA5 93650","522","335"
"8600000US93651","ZCTA5 93651","92","92"
"8600000US93652","ZCTA5 93652","16","17"
"8600000US93653","ZCTA5 93653","25","34"
"8600000US93654","ZCTA5 93654","1715","440"
"8600000US93656","ZCTA5 93656","31","32"
"8600000US93657","ZCTA5 93657","2088","485"
"8600000US93660","ZCTA5 93660","0","12"
"8600000US93662","ZCTA5 93662","1630","333"
"8600000US93664","ZCTA5 93664","5","7"
"8600000US93665","ZCTA5 93665","0","12"
"8600000US93666","ZCTA5 93666","13","20"
"8600000US93667","ZCTA5 93667","20","29"
"8600000US93668","ZCTA5 93668","95","66"
"8600000US93669","ZCTA5 93669","0","12"
"8600000US93673","ZCTA5 93673","9","14"
"8600000US93675","ZCTA5 93675","82","100"
"8600000US93701","ZCTA5 93701","1217","351"
"8600000US93702","ZCTA5 93702","6347","932"
"8600000US93703","ZCTA5 93703","5011","684"
"8600000US93704","ZCTA5 93704","1971","582"
"8600000US93705","ZCTA5 93705","2658","530"
"8600000US93706","ZCTA5 93706","3689","549"
"8600000US93710","ZCTA5 93710","3949","796"
"8600000US93711","ZCTA5 93711","4045","704"
"8600000US93720","ZCTA5 93720","7038","957"
"8600000US93721","ZCTA5 93721","588","254"
"8600000US93722","ZCTA5 93722","15247","1157"
"8600000US93723","ZCTA5 93723","2777","767"
"8600000US93725","ZCTA5 93725","4161","884"
"8600000US93726","ZCTA5 93726","5157","764"
"8600000US93727","ZCTA5 93727","20298","1464"
"8600000US93728","ZCTA5 93728","474","225"
"8600000US93730","ZCTA5 93730","2772","460"
"8600000US93901","ZCTA5 93901","2060","355"
"8600000US93905","ZCTA5 93905","1384","317"
"8600000US93906","ZCTA5 93906","6966","769"
"8600000US93907","ZCTA5 93907","2071","462"
"8600000US93908","ZCTA5 93908","864","196"
"8600000US93920","ZCTA5 93920","36","66"
"8600000US93921","ZCTA5 93921","177","128"
"8600000US93923","ZCTA5 93923","920","359"
"8600000US93924","ZCTA5 93924","212","140"
"8600000US93925","ZCTA5 93925","5","8"
"8600000US93926","ZCTA5 93926","231","151"
"8600000US93927","ZCTA5 93927","94","64"
"8600000US93928","ZCTA5 93928","134","262"
"8600000US93930","ZCTA5 93930","325","177"
"8600000US93932","ZCTA5 93932","16","26"
"8600000US93933","ZCTA5 93933","6068","574"
"8600000US93940","ZCTA5 93940","3561","408"
"8600000US93943","ZCTA5 93943","0","12"
"8600000US93950","ZCTA5 93950","1137","259"
"8600000US93953","ZCTA5 93953","641","216"
"8600000US93954","ZCTA5 93954","0","12"
"8600000US93955","ZCTA5 93955","4574","556"
"8600000US93960","ZCTA5 93960","1203","441"
"8600000US93962","ZCTA5 93962","0","12"
"8600000US94002","ZCTA5 94002","8888","751"
"8600000US94005","ZCTA5 94005","1477","277"
"8600000US94010","ZCTA5 94010","13562","703"
"8600000US94014","ZCTA5 94014","27309","1662"
"8600000US94015","ZCTA5 94015","40664","1310"
"8600000US94019","ZCTA5 94019","1480","362"
"8600000US94020","ZCTA5 94020","24","26"
"8600000US94021","ZCTA5 94021","0","12"
"8600000US94022","ZCTA5 94022","6603","441"
"8600000US94024","ZCTA5 94024","8036","549"
"8600000US94025","ZCTA5 94025","7183","692"
"8600000US94027","ZCTA5 94027","1783","246"
"8600000US94028","ZCTA5 94028","730","151"
"8600000US94030","ZCTA5 94030","11890","489"
"8600000US94037","ZCTA5 94037","163","211"
"8600000US94038","ZCTA5 94038","247","272"
"8600000US94040","ZCTA5 94040","14205","990"
"8600000US94041","ZCTA5 94041","3998","636"
"8600000US94043","ZCTA5 94043","10227","656"
"8600000US94044","ZCTA5 94044","9953","618"
"8600000US94060","ZCTA5 94060","26","26"
"8600000US94061","ZCTA5 94061","5087","748"
"8600000US94062","ZCTA5 94062","3112","479"
"8600000US94063","ZCTA5 94063","3351","379"
"8600000US94065","ZCTA5 94065","5891","397"
"8600000US94066","ZCTA5 94066","15214","901"
"8600000US94070","ZCTA5 94070","6356","507"
"8600000US94074","ZCTA5 94074","0","12"
"8600000US94080","ZCTA5 94080","29602","1157"
"8600000US94085","ZCTA5 94085","9730","845"
"8600000US94086","ZCTA5 94086","24333","1282"
"8600000US94087","ZCTA5 94087","30486","1145"
"8600000US94089","ZCTA5 94089","10312","800"
"8600000US94102","ZCTA5 94102","10085","861"
"8600000US94103","ZCTA5 94103","9939","943"
"8600000US94104","ZCTA5 94104","282","123"
"8600000US94105","ZCTA5 94105","4799","1208"
"8600000US94107","ZCTA5 94107","10134","1099"
"8600000US94108","ZCTA5 94108","8483","717"
"8600000US94109","ZCTA5 94109","16530","1004"
"8600000US94110","ZCTA5 94110","13393","865"
"8600000US94111","ZCTA5 94111","1343","256"
"8600000US94112","ZCTA5 94112","45961","1761"
"8600000US94114","ZCTA5 94114","6112","509"
"8600000US94115","ZCTA5 94115","9074","976"
"8600000US94116","ZCTA5 94116","27296","1565"
"8600000US94117","ZCTA5 94117","6878","651"
"8600000US94118","ZCTA5 94118","15425","986"
"8600000US94121","ZCTA5 94121","21826","1095"
"8600000US94122","ZCTA5 94122","31822","1555"
"8600000US94123","ZCTA5 94123","3120","361"
"8600000US94124","ZCTA5 94124","13334","963"
"8600000US94127","ZCTA5 94127","7805","891"
"8600000US94128","ZCTA5 94128","5","11"
"8600000US94129","ZCTA5 94129","451","180"
"8600000US94130","ZCTA5 94130","497","201"
"8600000US94131","ZCTA5 94131","6462","565"
"8600000US94132","ZCTA5 94132","14148","987"
"8600000US94133","ZCTA5 94133","13656","1076"
"8600000US94134","ZCTA5 94134","24719","1345"
"8600000US94158","ZCTA5 94158","3145","756"
"8600000US94301","ZCTA5 94301","4414","469"
"8600000US94303","ZCTA5 94303","9918","813"
"8600000US94304","ZCTA5 94304","1002","211"
"8600000US94305","ZCTA5 94305","4993","544"
"8600000US94306","ZCTA5 94306","10933","838"
"8600000US94401","ZCTA5 94401","7687","807"
"8600000US94402","ZCTA5 94402","6885","531"
"8600000US94403","ZCTA5 94403","14233","791"
"8600000US94404","ZCTA5 94404","18310","621"
"8600000US94501","ZCTA5 94501","21287","972"
"8600000US94502","ZCTA5 94502","7389","588"
"8600000US94503","ZCTA5 94503","8094","455"
"8600000US94505","ZCTA5 94505","1603","394"
"8600000US94506","ZCTA5 94506","6955","963"
"8600000US94507","ZCTA5 94507","1917","462"
"8600000US94508","ZCTA5 94508","610","129"
"8600000US94509","ZCTA5 94509","6768","1055"
"8600000US94510","ZCTA5 94510","4213","409"
"8600000US94511","ZCTA5 94511","0","12"
"8600000US94512","ZCTA5 94512","0","12"
"8600000US94513","ZCTA5 94513","8952","1098"
"8600000US94514","ZCTA5 94514","22","27"
"8600000US94515","ZCTA5 94515","415","288"
"8600000US94516","ZCTA5 94516","10","11"
"8600000US94517","ZCTA5 94517","1531","321"
"8600000US94518","ZCTA5 94518","4078","503"
"8600000US94519","ZCTA5 94519","3447","643"
"8600000US94520","ZCTA5 94520","5908","903"
"8600000US94521","ZCTA5 94521","6481","649"
"8600000US94523","ZCTA5 94523","6481","773"
"8600000US94525","ZCTA5 94525","228","126"
"8600000US94526","ZCTA5 94526","4377","695"
"8600000US94528","ZCTA5 94528","0","12"
"8600000US94530","ZCTA5 94530","8245","643"
"8600000US94531","ZCTA5 94531","9032","814"
"8600000US94533","ZCTA5 94533","14452","909"
"8600000US94534","ZCTA5 94534","10319","778"
"8600000US94535","ZCTA5 94535","383","149"
"8600000US94536","ZCTA5 94536","37144","1527"
"8600000US94538","ZCTA5 94538","37978","1429"
"8600000US94539","ZCTA5 94539","40885","949"
"8600000US94541","ZCTA5 94541","12478","1167"
"8600000US94542","ZCTA5 94542","3972","521"
"8600000US94544","ZCTA5 94544","21520","1195"
"8600000US94545","ZCTA5 94545","13806","917"
"8600000US94546","ZCTA5 94546","11100","1026"
"8600000US94547","ZCTA5 94547","12768","763"
"8600000US94548","ZCTA5 94548","0","12"
"8600000US94549","ZCTA5 94549","4833","557"
"8600000US94550","ZCTA5 94550","6412","614"
"8600000US94551","ZCTA5 94551","10444","889"
"8600000US94552","ZCTA5 94552","7078","601"
"8600000US94553","ZCTA5 94553","6151","777"
"8600000US94555","ZCTA5 94555","27946","992"
"8600000US94556","ZCTA5 94556","3297","448"
"8600000US94558","ZCTA5 94558","3017","433"
"8600000US94559","ZCTA5 94559","941","258"
"8600000US94560","ZCTA5 94560","17051","831"
"8600000US94561","ZCTA5 94561","3896","552"
"8600000US94563","ZCTA5 94563","3830","547"
"8600000US94564","ZCTA5 94564","5946","710"
"8600000US94565","ZCTA5 94565","17268","1265"
"8600000US94566","ZCTA5 94566","13830","874"
"8600000US94567","ZCTA5 94567","0","12"
"8600000US94568","ZCTA5 94568","25376","858"
"8600000US94569","ZCTA5 94569","0","12"
"8600000US94571","ZCTA5 94571","613","145"
"8600000US94572","ZCTA5 94572","2074","510"
"8600000US94573","ZCTA5 94573","0","12"
"8600000US94574","ZCTA5 94574","218","97"
"8600000US94575","ZCTA5 94575","225","86"
"8600000US94576","ZCTA5 94576","14","11"
"8600000US94577","ZCTA5 94577","15234","1130"
"8600000US94578","ZCTA5 94578","11717","1078"
"8600000US94579","ZCTA5 94579","11153","782"
"8600000US94580","ZCTA5 94580","8870","917"
"8600000US94582","ZCTA5 94582","26313","1044"
"8600000US94583","ZCTA5 94583","12411","691"
"8600000US94585","ZCTA5 94585","7032","737"
"8600000US94586","ZCTA5 94586","77","47"
"8600000US94587","ZCTA5 94587","43566","1215"
"8600000US94588","ZCTA5 94588","15893","875"
"8600000US94589","ZCTA5 94589","7890","718"
"8600000US94590","ZCTA5 94590","5544","659"
"8600000US94591","ZCTA5 94591","19419","885"
"8600000US94592","ZCTA5 94592","433","159"
"8600000US94595","ZCTA5 94595","1967","377"
"8600000US94596","ZCTA5 94596","3788","594"
"8600000US94597","ZCTA5 94597","5198","581"
"8600000US94598","ZCTA5 94598","5864","649"
"8600000US94599","ZCTA5 94599","101","52"
"8600000US94601","ZCTA5 94601","10282","847"
"8600000US94602","ZCTA5 94602","7230","697"
"8600000US94603","ZCTA5 94603","2187","496"
"8600000US94605","ZCTA5 94605","4455","655"
"8600000US94606","ZCTA5 94606","14619","963"
"8600000US94607","ZCTA5 94607","7730","589"
"8600000US94608","ZCTA5 94608","5669","449"
"8600000US94609","ZCTA5 94609","3512","671"
"8600000US94610","ZCTA5 94610","5690","606"
"8600000US94611","ZCTA5 94611","7840","665"
"8600000US94612","ZCTA5 94612","4626","612"
"8600000US94613","ZCTA5 94613","248","65"
"8600000US94618","ZCTA5 94618","2981","406"
"8600000US94619","ZCTA5 94619","5839","703"
"8600000US94621","ZCTA5 94621","1091","368"
"8600000US94702","ZCTA5 94702","3129","383"
"8600000US94703","ZCTA5 94703","4547","539"
"8600000US94704","ZCTA5 94704","11313","853"
"8600000US94705","ZCTA5 94705","2222","364"
"8600000US94706","ZCTA5 94706","7303","575"
"8600000US94707","ZCTA5 94707","1931","294"
"8600000US94708","ZCTA5 94708","1670","255"
"8600000US94709","ZCTA5 94709","3543","558"
"8600000US94710","ZCTA5 94710","869","191"
"8600000US94720","ZCTA5 94720","1515","210"
"8600000US94801","ZCTA5 94801","3315","1044"
"8600000US94803","ZCTA5 94803","6897","655"
"8600000US94804","ZCTA5 94804","6307","946"
"8600000US94805","ZCTA5 94805","2485","399"
"8600000US94806","ZCTA5 94806","12523","955"
"8600000US94850","ZCTA5 94850","0","12"
"8600000US94901","ZCTA5 94901","2775","508"
"8600000US94903","ZCTA5 94903","3382","477"
"8600000US94904","ZCTA5 94904","841","219"
"8600000US94920","ZCTA5 94920","962","260"
"8600000US94922","ZCTA5 94922","0","12"
"8600000US94923","ZCTA5 94923","0","12"
"8600000US94924","ZCTA5 94924","67","38"
"8600000US94925","ZCTA5 94925","845","299"
"8600000US94928","ZCTA5 94928","3702","563"
"8600000US94929","ZCTA5 94929","0","12"
"8600000US94930","ZCTA5 94930","676","250"
"8600000US94931","ZCTA5 94931","298","126"
"8600000US94933","ZCTA5 94933","0","12"
"8600000US94937","ZCTA5 94937","0","12"
"8600000US94938","ZCTA5 94938","0","12"
"8600000US94939","ZCTA5 94939","503","162"
"8600000US94940","ZCTA5 94940","0","12"
"8600000US94941","ZCTA5 94941","3142","435"
"8600000US94945","ZCTA5 94945","1350","273"
"8600000US94946","ZCTA5 94946","11","12"
"8600000US94947","ZCTA5 94947","2493","548"
"8600000US94949","ZCTA5 94949","2215","393"
"8600000US94950","ZCTA5 94950","0","12"
"8600000US94951","ZCTA5 94951","235","138"
"8600000US94952","ZCTA5 94952","1269","290"
"8600000US94954","ZCTA5 94954","3380","581"
"8600000US94956","ZCTA5 94956","0","12"
"8600000US94957","ZCTA5 94957","29","21"
"8600000US94960","ZCTA5 94960","939","260"
"8600000US94963","ZCTA5 94963","0","12"
"8600000US94964","ZCTA5 94964","329","249"
"8600000US94965","ZCTA5 94965","675","209"
"8600000US94970","ZCTA5 94970","0","12"
"8600000US94971","ZCTA5 94971","28","37"
"8600000US94972","ZCTA5 94972","0","12"
"8600000US94973","ZCTA5 94973","0","12"
"8600000US95002","ZCTA5 95002","389","167"
"8600000US95003","ZCTA5 95003","1374","279"
"8600000US95004","ZCTA5 95004","94","91"
"8600000US95005","ZCTA5 95005","233","107"
"8600000US95006","ZCTA5 95006","288","150"
"8600000US95007","ZCTA5 95007","22","36"
"8600000US95008","ZCTA5 95008","11272","721"
"8600000US95010","ZCTA5 95010","568","288"
"8600000US95012","ZCTA5 95012","324","201"
"8600000US95013","ZCTA5 95013","0","12"
"8600000US95014","ZCTA5 95014","43719","998"
"8600000US95017","ZCTA5 95017","28","20"
"8600000US95018","ZCTA5 95018","227","107"
"8600000US95019","ZCTA5 95019","210","95"
"8600000US95020","ZCTA5 95020","7032","686"
"8600000US95023","ZCTA5 95023","2318","259"
"8600000US95030","ZCTA5 95030","1904","389"
"8600000US95032","ZCTA5 95032","5383","575"
"8600000US95033","ZCTA5 95033","725","186"
"8600000US95035","ZCTA5 95035","54285","1408"
"8600000US95037","ZCTA5 95037","7712","810"
"8600000US95039","ZCTA5 95039","28","38"
"8600000US95041","ZCTA5 95041","0","12"
"8600000US95043","ZCTA5 95043","7","7"
"8600000US95045","ZCTA5 95045","279","168"
"8600000US95046","ZCTA5 95046","284","166"
"8600000US95050","ZCTA5 95050","11244","835"
"8600000US95051","ZCTA5 95051","29091","1349"
"8600000US95053","ZCTA5 95053","937","211"
"8600000US95054","ZCTA5 95054","14908","1110"
"8600000US95060","ZCTA5 95060","4560","527"
"8600000US95062","ZCTA5 95062","1752","388"
"8600000US95064","ZCTA5 95064","3308","335"
"8600000US95065","ZCTA5 95065","407","131"
"8600000US95066","ZCTA5 95066","1112","274"
"8600000US95070","ZCTA5 95070","16087","583"
"8600000US95073","ZCTA5 95073","502","187"
"8600000US95075","ZCTA5 95075","11","13"
"8600000US95076","ZCTA5 95076","3027","472"
"8600000US95110","ZCTA5 95110","3279","625"
"8600000US95111","ZCTA5 95111","23431","1216"
"8600000US95112","ZCTA5 95112","17790","1223"
"8600000US95113","ZCTA5 95113","611","151"
"8600000US95116","ZCTA5 95116","14669","668"
"8600000US95117","ZCTA5 95117","7583","727"
"8600000US95118","ZCTA5 95118","7221","479"
"8600000US95119","ZCTA5 95119","2273","414"
"8600000US95120","ZCTA5 95120","14656","604"
"8600000US95121","ZCTA5 95121","22628","905"
"8600000US95122","ZCTA5 95122","20823","943"
"8600000US95123","ZCTA5 95123","18269","1205"
"8600000US95124","ZCTA5 95124","12608","809"
"8600000US95125","ZCTA5 95125","9604","836"
"8600000US95126","ZCTA5 95126","7252","884"
"8600000US95127","ZCTA5 95127","16983","1059"
"8600000US95128","ZCTA5 95128","7044","744"
"8600000US95129","ZCTA5 95129","27895","1114"
"8600000US95130","ZCTA5 95130","5593","546"
"8600000US95131","ZCTA5 95131","22072","1133"
"8600000US95132","ZCTA5 95132","28550","975"
"8600000US95133","ZCTA5 95133","17578","710"
"8600000US95134","ZCTA5 95134","15429","941"
"8600000US95135","ZCTA5 95135","13123","803"
"8600000US95136","ZCTA5 95136","15237","1273"
"8600000US95138","ZCTA5 95138","11072","880"
"8600000US95139","ZCTA5 95139","1911","366"
"8600000US95140","ZCTA5 95140","0","12"
"8600000US95148","ZCTA5 95148","30357","1182"
"8600000US95202","ZCTA5 95202","943","256"
"8600000US95203","ZCTA5 95203","1175","320"
"8600000US95204","ZCTA5 95204","3811","600"
"8600000US95205","ZCTA5 95205","3792","794"
"8600000US95206","ZCTA5 95206","12289","1073"
"8600000US95207","ZCTA5 95207","10193","1035"
"8600000US95209","ZCTA5 95209","13262","1250"
"8600000US95210","ZCTA5 95210","14577","959"
"8600000US95211","ZCTA5 95211","567","135"
"8600000US95212","ZCTA5 95212","12454","1634"
"8600000US95215","ZCTA5 95215","946","354"
"8600000US95219","ZCTA5 95219","7536","945"
"8600000US95220","ZCTA5 95220","321","221"
"8600000US95222","ZCTA5 95222","44","49"
"8600000US95223","ZCTA5 95223","35","31"
"8600000US95224","ZCTA5 95224","0","12"
"8600000US95225","ZCTA5 95225","61","110"
"8600000US95226","ZCTA5 95226","0","12"
"8600000US95227","ZCTA5 95227","27","42"
"8600000US95228","ZCTA5 95228","224","144"
"8600000US95230","ZCTA5 95230","5","12"
"8600000US95231","ZCTA5 95231","307","160"
"8600000US95232","ZCTA5 95232","0","12"
"8600000US95233","ZCTA5 95233","0","12"
"8600000US95234","ZCTA5 95234","0","12"
"8600000US95236","ZCTA5 95236","68","94"
"8600000US95237","ZCTA5 95237","219","214"
"8600000US95240","ZCTA5 95240","5784","809"
